Method,Fold,Dialect,,H,N,accuracy,macro avg,weighted avg
all_features,fold_0,PT-BR,precision,"0,2688679245283019","0,27294117647058824","0,270906949352179","0,27090455049944506","0,270911747057647"
all_features,fold_0,PT-BR,recall,"0,2695035460992908","0,27230046948356806","0,270906949352179","0,2709020077914294","0,270906949352179"
all_features,fold_0,PT-BR,f1-score,"0,26918536009445104","0,27262044653349005","0,270906949352179","0,27090290331397054","0,27090897237128336"
all_features,fold_0,PT-BR,support,"423,0","426,0","0,270906949352179","849,0","849,0"
all_features,fold_0,PT-PT,precision,"0,11475409836065574","0,2077922077922078","0,16666666666666666","0,16127315307643178","0,16194734227521113"
all_features,fold_0,PT-PT,recall,"0,10294117647058823","0,22857142857142856","0,16666666666666666","0,1657563025210084","0,16666666666666666"
all_features,fold_0,PT-PT,f1-score,"0,10852713178294575","0,21768707482993196","0,16666666666666666","0,16310710330643885","0,1638981173864895"
all_features,fold_0,PT-PT,support,"68,0","70,0","0,16666666666666666","138,0","138,0"
all_features,fold_1,PT-BR,precision,"0,2934272300469484","0,27817745803357313","0,2858837485172005","0,2858023440402607","0,2858837485172005"
all_features,fold_1,PT-BR,recall,"0,2934272300469484","0,27817745803357313","0,2858837485172005","0,2858023440402607","0,2858837485172005"
all_features,fold_1,PT-BR,f1-score,"0,2934272300469484","0,27817745803357313","0,2858837485172005","0,2858023440402607","0,2858837485172005"
all_features,fold_1,PT-BR,support,"426,0","417,0","0,2858837485172005","843,0","843,0"
all_features,fold_1,PT-PT,precision,"0,18666666666666668","0,2463768115942029","0,2152777777777778","0,2165217391304348","0,2190096618357488"
all_features,fold_1,PT-PT,recall,"0,21212121212121213","0,21794871794871795","0,2152777777777778","0,21503496503496505","0,2152777777777778"
all_features,fold_1,PT-PT,f1-score,"0,19858156028368795","0,23129251700680273","0,2152777777777778","0,21493703864524533","0,21629999517537513"
all_features,fold_1,PT-PT,support,"66,0","78,0","0,2152777777777778","144,0","144,0"
all_features,fold_2,PT-BR,precision,"0,3187066974595843","0,3213429256594724","0,32","0,32002481155952833","0,3200372173392926"
all_features,fold_2,PT-BR,recall,"0,32779097387173395","0,3123543123543124","0,32","0,3200726431130232","0,32"
all_features,fold_2,PT-BR,f1-score,"0,3231850117096019","0,31678486997635935","0,32","0,3199849408429806","0,3199548225289418"
all_features,fold_2,PT-BR,support,"421,0","429,0","0,32","850,0","850,0"
all_features,fold_2,PT-PT,precision,"0,28205128205128205","0,23076923076923078","0,25874125874125875","0,2564102564102564","0,25658956428187196"
all_features,fold_2,PT-PT,recall,"0,3055555555555556","0,2112676056338028","0,25874125874125875","0,25841158059467917","0,25874125874125875"
all_features,fold_2,PT-PT,f1-score,"0,29333333333333333","0,22058823529411764","0,25874125874125875","0,2569607843137255","0,2572151378033731"
all_features,fold_2,PT-PT,support,"72,0","71,0","0,25874125874125875","143,0","143,0"
all_features,fold_3,PT-BR,precision,"0,275626423690205","0,27294685990338163","0,27432590855803046","0,2742866417967933","0,274272505762748"
all_features,fold_3,PT-BR,recall,"0,28672985781990523","0,26218097447795824","0,27432590855803046","0,27445541614893176","0,27432590855803046"
all_features,fold_3,PT-BR,f1-score,"0,281068524970964","0,26745562130177514","0,27432590855803046","0,2742620731363696","0,27419025828700105"
all_features,fold_3,PT-BR,support,"422,0","431,0","0,27432590855803046","853,0","853,0"
all_features,fold_3,PT-PT,precision,"0,21428571428571427","0,2361111111111111","0,22535211267605634","0,22519841269841268","0,22535211267605634"
all_features,fold_3,PT-PT,recall,"0,21428571428571427","0,2361111111111111","0,22535211267605634","0,22519841269841268","0,22535211267605634"
all_features,fold_3,PT-PT,f1-score,"0,21428571428571427","0,2361111111111111","0,22535211267605634","0,22519841269841268","0,22535211267605634"
all_features,fold_3,PT-PT,support,"70,0","72,0","0,22535211267605634","142,0","142,0"
all_features,fold_4,PT-BR,precision,"0,29064039408866993","0,2900232018561485","0,2903225806451613","0,2903317979724092","0,2903358535963983"
all_features,fold_4,PT-BR,recall,"0,2783018867924528","0,3026634382566586","0,2903225806451613","0,2904826625245557","0,2903225806451613"
all_features,fold_4,PT-BR,f1-score,"0,28433734939759037","0,2962085308056872","0,2903225806451613","0,2902729401016388","0,29019493353324627"
all_features,fold_4,PT-BR,support,"424,0","413,0","0,2903225806451613","837,0","837,0"
all_features,fold_4,PT-PT,precision,"0,15853658536585366","0,21428571428571427","0,18421052631578946","0,18641114982578397","0,18934531450577663"
all_features,fold_4,PT-PT,recall,"0,19117647058823528","0,17857142857142858","0,18421052631578946","0,18487394957983194","0,18421052631578946"
all_features,fold_4,PT-PT,f1-score,"0,1733333333333333","0,19480519480519481","0,18421052631578946","0,18406926406926405","0,18519936204146728"
all_features,fold_4,PT-PT,support,"68,0","84,0","0,18421052631578946","152,0","152,0"
all_features,fold_5,PT-BR,precision,"0,28398058252427183","0,30339805825242716","0,2936893203883495","0,2936893203883495","0,29387783957017627"
all_features,fold_5,PT-BR,recall,"0,2896039603960396","0,2976190476190476","0,2936893203883495","0,2936115040075436","0,2936893203883495"
all_features,fold_5,PT-BR,f1-score,"0,28676470588235287","0,3004807692307692","0,2936893203883495","0,29362273755656104","0,2937559032201379"
all_features,fold_5,PT-BR,support,"404,0","420,0","0,2936893203883495","824,0","824,0"
all_features,fold_5,PT-PT,precision,"0,25","0,23595505617977527","0,24242424242424243","0,24297752808988765","0,2433605720122574"
all_features,fold_5,PT-PT,recall,"0,21839080459770116","0,2692307692307692","0,24242424242424243","0,2438107869142352","0,24242424242424243"
all_features,fold_5,PT-PT,f1-score,"0,23312883435582823","0,25149700598802394","0,24242424242424243","0,24231292017192607","0,24181197003650254"
all_features,fold_5,PT-PT,support,"87,0","78,0","0,24242424242424243","165,0","165,0"
all_features,fold_6,PT-BR,precision,"0,2716627634660422","0,2631578947368421","0,2675544794188862","0,26741032910144213","0,2673794397477041"
all_features,fold_6,PT-BR,recall,"0,28292682926829266","0,25240384615384615","0,2675544794188862","0,2676653377110694","0,2675544794188862"
all_features,fold_6,PT-BR,f1-score,"0,27718040621266427","0,2576687116564417","0,2675544794188862","0,26742455893455297","0,26735369321582575"
all_features,fold_6,PT-BR,support,"410,0","416,0","0,2675544794188862","826,0","826,0"
all_features,fold_6,PT-PT,precision,"0,1927710843373494","0,17721518987341772","0,18518518518518517","0,18499313710538356","0,18499313710538356"
all_features,fold_6,PT-PT,recall,"0,19753086419753085","0,1728395061728395","0,18518518518518517","0,18518518518518517","0,18518518518518517"
all_features,fold_6,PT-PT,f1-score,"0,1951219512195122","0,175","0,18518518518518517","0,1850609756097561","0,18506097560975607"
all_features,fold_6,PT-PT,support,"81,0","81,0","0,18518518518518517","162,0","162,0"
all_features,fold_7,PT-BR,precision,"0,2807017543859649","0,3062200956937799","0,2937576499388005","0,2934609250398724","0,293663947339139"
all_features,fold_7,PT-BR,recall,"0,27860696517412936","0,30843373493975906","0,2937576499388005","0,2935203500569442","0,2937576499388005"
all_features,fold_7,PT-BR,f1-score,"0,2796504369538077","0,30732292917166865","0,2937576499388005","0,2934866830627382","0,2937068436495388"
all_features,fold_7,PT-BR,support,"402,0","415,0","0,2937576499388005","817,0","817,0"
all_features,fold_7,PT-PT,precision,"0,26666666666666666","0,26595744680851063","0,26627218934911245","0,2663120567375886","0,26633094129002477"
all_features,fold_7,PT-PT,recall,"0,2247191011235955","0,3125","0,26627218934911245","0,26860955056179775","0,26627218934911245"
all_features,fold_7,PT-PT,f1-score,"0,24390243902439024","0,28735632183908044","0,26627218934911245","0,26562938043173534","0,2644723243804566"
all_features,fold_7,PT-PT,support,"89,0","80,0","0,26627218934911245","169,0","169,0"
all_features,fold_8,PT-BR,precision,"0,25874125874125875","0,2773722627737226","0,26785714285714285","0,2680567607574907","0,2683229179579545"
all_features,fold_8,PT-BR,recall,"0,27205882352941174","0,2638888888888889","0,26785714285714285","0,2679738562091503","0,26785714285714285"
all_features,fold_8,PT-BR,f1-score,"0,26523297491039427","0,27046263345195726","0,26785714285714285","0,26784780418117576","0,2679225135889124"
all_features,fold_8,PT-BR,support,"408,0","432,0","0,26785714285714285","840,0","840,0"
all_features,fold_8,PT-PT,precision,"0,23529411764705882","0,1927710843373494","0,2119205298013245","0,21403260099220411","0,21614467218308372"
all_features,fold_8,PT-PT,recall,"0,1927710843373494","0,23529411764705882","0,2119205298013245","0,21403260099220411","0,2119205298013245"
all_features,fold_8,PT-PT,f1-score,"0,2119205298013245","0,2119205298013245","0,2119205298013245","0,2119205298013245","0,2119205298013245"
all_features,fold_8,PT-PT,support,"83,0","68,0","0,2119205298013245","151,0","151,0"
all_features,fold_9,PT-BR,precision,"0,28398058252427183","0,302540415704388","0,293491124260355","0,29326049911432994","0,2933373741630049"
all_features,fold_9,PT-BR,recall,"0,27923627684964203","0,3075117370892019","0,293491124260355","0,29337400696942195","0,293491124260355"
all_features,fold_9,PT-BR,f1-score,"0,2815884476534296","0,3050058207217695","0,293491124260355","0,29329713418759956","0,2933941292239773"
all_features,fold_9,PT-BR,support,"419,0","426,0","0,293491124260355","845,0","845,0"
all_features,fold_9,PT-PT,precision,"0,2727272727272727","0,2153846153846154","0,24647887323943662","0,24405594405594405","0,24445976558652616"
all_features,fold_9,PT-PT,recall,"0,2916666666666667","0,2","0,24647887323943662","0,24583333333333335","0,24647887323943662"
all_features,fold_9,PT-PT,f1-score,"0,28187919463087246","0,20740740740740743","0,24647887323943662","0,24464330101913995","0,245167750224939"
all_features,fold_9,PT-PT,support,"72,0","70,0","0,24647887323943662","142,0","142,0"
bert,fold_0,PT-BR,precision,"0,7175","0,6971046770601337","0,7067137809187279","0,7073023385300669","0,7072663043905971"
bert,fold_0,PT-BR,recall,"0,6784869976359338","0,7347417840375586","0,7067137809187279","0,7066143908367462","0,7067137809187279"
bert,fold_0,PT-BR,f1-score,"0,6974483596597812","0,7154285714285715","0,7067137809187279","0,7064384655441764","0,7064702327027785"
bert,fold_0,PT-BR,support,"423,0","426,0","0,7067137809187279","849,0","849,0"
bert,fold_0,PT-PT,precision,"0,49122807017543857","0,5061728395061729","0,5","0,4987004548408057","0,49880875027073857"
bert,fold_0,PT-PT,recall,"0,4117647058823529","0,5857142857142857","0,5","0,49873949579831933","0,5"
bert,fold_0,PT-PT,f1-score,"0,448","0,543046357615894","0,5","0,49552317880794705","0,4962119205298013"
bert,fold_0,PT-PT,support,"68,0","70,0","0,5","138,0","138,0"
bert,fold_1,PT-BR,precision,"0,75","0,6805845511482255","0,7105575326215896","0,7152922755741127","0,715662820674745"
bert,fold_1,PT-BR,recall,"0,6408450704225352","0,7817745803357314","0,7105575326215896","0,7113098253791333","0,7105575326215896"
bert,fold_1,PT-BR,f1-score,"0,6911392405063291","0,7276785714285715","0,7105575326215896","0,7094089059674503","0,7092138561582568"
bert,fold_1,PT-BR,support,"426,0","417,0","0,7105575326215896","843,0","843,0"
bert,fold_1,PT-PT,precision,"0,5135135135135135","0,6","0,5555555555555556","0,5567567567567567","0,5603603603603603"
bert,fold_1,PT-PT,recall,"0,5757575757575758","0,5384615384615384","0,5555555555555556","0,5571095571095571","0,5555555555555556"
bert,fold_1,PT-PT,f1-score,"0,5428571428571428","0,5675675675675675","0,5555555555555556","0,5552123552123551","0,5562419562419563"
bert,fold_1,PT-PT,support,"66,0","78,0","0,5555555555555556","144,0","144,0"
bert,fold_2,PT-BR,precision,"0,7382716049382716","0,7258426966292135","0,731764705882353","0,7320571507837426","0,7319986618034647"
bert,fold_2,PT-BR,recall,"0,7102137767220903","0,752913752913753","0,731764705882353","0,7315637648179216","0,731764705882353"
bert,fold_2,PT-BR,f1-score,"0,7239709443099275","0,7391304347826086","0,731764705882353","0,731550689546268","0,7316220283249629"
bert,fold_2,PT-BR,support,"421,0","429,0","0,731764705882353","850,0","850,0"
bert,fold_2,PT-PT,precision,"0,5614035087719298","0,5348837209302325","0,5454545454545454","0,5481436148510812","0,5482363413819962"
bert,fold_2,PT-PT,recall,"0,4444444444444444","0,647887323943662","0,5454545454545454","0,5461658841940532","0,5454545454545454"
bert,fold_2,PT-PT,f1-score,"0,49612403100775193","0,5859872611464968","0,5454545454545454","0,5410556460771243","0,540741438978737"
bert,fold_2,PT-PT,support,"72,0","71,0","0,5454545454545454","143,0","143,0"
bert,fold_3,PT-BR,precision,"0,7223650385604113","0,6961206896551724","0,7080890973036342","0,7092428641077919","0,7091044120912929"
bert,fold_3,PT-BR,recall,"0,6658767772511849","0,7494199535962877","0,7080890973036342","0,7076483654237362","0,7080890973036342"
bert,fold_3,PT-BR,f1-score,"0,6929716399506781","0,7217877094972067","0,7080890973036342","0,7073796747239425","0,7075316938481621"
bert,fold_3,PT-BR,support,"422,0","431,0","0,7080890973036342","853,0","853,0"
bert,fold_3,PT-PT,precision,"0,4696969696969697","0,4868421052631579","0,4788732394366197","0,47826953748006384","0,47839027787137495"
bert,fold_3,PT-PT,recall,"0,44285714285714284","0,5138888888888888","0,4788732394366197","0,47837301587301584","0,4788732394366197"
bert,fold_3,PT-PT,f1-score,"0,45588235294117646","0,5","0,4788732394366197","0,4779411764705882","0,478251864125932"
bert,fold_3,PT-PT,support,"70,0","72,0","0,4788732394366197","142,0","142,0"
bert,fold_4,PT-BR,precision,"0,763681592039801","0,7310344827586207","0,7467144563918757","0,7473580373992108","0,7475725644016559"
bert,fold_4,PT-BR,recall,"0,7240566037735849","0,7699757869249395","0,7467144563918757","0,7470161953492622","0,7467144563918757"
bert,fold_4,PT-BR,f1-score,"0,7433414043583536","0,7499999999999999","0,7467144563918757","0,7466707021791767","0,7466269479664778"
bert,fold_4,PT-BR,support,"424,0","413,0","0,7467144563918757","837,0","837,0"
bert,fold_4,PT-PT,precision,"0,5892857142857143","0,6354166666666666","0,618421052631579","0,6123511904761905","0,6147791353383458"
bert,fold_4,PT-PT,recall,"0,4852941176470588","0,7261904761904762","0,618421052631579","0,6057422969187675","0,618421052631579"
bert,fold_4,PT-PT,f1-score,"0,532258064516129","0,6777777777777777","0,618421052631579","0,6050179211469533","0,6126768534238822"
bert,fold_4,PT-PT,support,"68,0","84,0","0,618421052631579","152,0","152,0"
bert,fold_5,PT-BR,precision,"0,7384196185286104","0,7089715536105032","0,7220873786407767","0,7236955860695569","0,7234096825266625"
bert,fold_5,PT-BR,recall,"0,6707920792079208","0,7714285714285715","0,7220873786407767","0,7211103253182461","0,7220873786407767"
bert,fold_5,PT-BR,f1-score,"0,7029831387808041","0,7388825541619156","0,7220873786407767","0,7209328464713598","0,7212813844847688"
bert,fold_5,PT-BR,support,"404,0","420,0","0,7220873786407767","824,0","824,0"
bert,fold_5,PT-PT,precision,"0,55","0,4857142857142857","0,509090909090909","0,5178571428571429","0,5196103896103896"
bert,fold_5,PT-PT,recall,"0,3793103448275862","0,6538461538461539","0,509090909090909","0,51657824933687","0,509090909090909"
bert,fold_5,PT-PT,f1-score,"0,4489795918367347","0,5573770491803278","0,509090909090909","0,5031783205085313","0,5002220262173424"
bert,fold_5,PT-PT,support,"87,0","78,0","0,509090909090909","165,0","165,0"
bert,fold_6,PT-BR,precision,"0,7367021276595744","0,7044444444444444","0,7191283292978208","0,7205732860520094","0,7204561273962643"
bert,fold_6,PT-BR,recall,"0,675609756097561","0,7620192307692307","0,7191283292978208","0,7188144934333959","0,7191283292978208"
bert,fold_6,PT-BR,f1-score,"0,7048346055979645","0,7321016166281754","0,7191283292978208","0,71846811111307","0,7185671438407826"
bert,fold_6,PT-BR,support,"410,0","416,0","0,7191283292978208","826,0","826,0"
bert,fold_6,PT-PT,precision,"0,5753424657534246","0,5617977528089888","0,5679012345679012","0,5685701092812068","0,5685701092812067"
bert,fold_6,PT-PT,recall,"0,5185185185185185","0,6172839506172839","0,5679012345679012","0,5679012345679012","0,5679012345679012"
bert,fold_6,PT-PT,f1-score,"0,5454545454545454","0,588235294117647","0,5679012345679012","0,5668449197860962","0,5668449197860962"
bert,fold_6,PT-PT,support,"81,0","81,0","0,5679012345679012","162,0","162,0"
bert,fold_7,PT-BR,precision,"0,7094240837696335","0,6988505747126437","0,7037943696450428","0,7041373292411386","0,7040532070760586"
bert,fold_7,PT-BR,recall,"0,6741293532338308","0,7325301204819277","0,7037943696450428","0,7033297368578793","0,7037943696450428"
bert,fold_7,PT-BR,f1-score,"0,6913265306122449","0,7152941176470589","0,7037943696450428","0,7033103241296519","0,7035010087266242"
bert,fold_7,PT-BR,support,"402,0","415,0","0,7037943696450428","817,0","817,0"
bert,fold_7,PT-PT,precision,"0,4925373134328358","0,45098039215686275","0,46745562130177515","0,4717588527948493","0,4728653980359255"
bert,fold_7,PT-PT,recall,"0,3707865168539326","0,575","0,46745562130177515","0,4728932584269663","0,46745562130177515"
bert,fold_7,PT-PT,f1-score,"0,4230769230769231","0,5054945054945055","0,46745562130177515","0,4642857142857143","0,46209116327459526"
bert,fold_7,PT-PT,support,"89,0","80,0","0,46745562130177515","169,0","169,0"
bert,fold_8,PT-BR,precision,"0,7164556962025317","0,7191011235955056","0,7178571428571429","0,7177784098990186","0,7178162017189181"
bert,fold_8,PT-BR,recall,"0,6936274509803921","0,7407407407407407","0,7178571428571429","0,7171840958605664","0,7178571428571429"
bert,fold_8,PT-BR,f1-score,"0,7048567870485679","0,7297605473204104","0,7178571428571429","0,7173086671844892","0,7176644351883726"
bert,fold_8,PT-BR,support,"408,0","432,0","0,7178571428571429","840,0","840,0"
bert,fold_8,PT-PT,precision,"0,6486486486486487","0,5454545454545454","0,5960264900662252","0,597051597051597","0,6021771319784565"
bert,fold_8,PT-PT,recall,"0,5783132530120482","0,6176470588235294","0,5960264900662252","0,5979801559177889","0,5960264900662252"
bert,fold_8,PT-PT,f1-score,"0,6114649681528662","0,5793103448275863","0,5960264900662252","0,5953876564902263","0,5969847404302235"
bert,fold_8,PT-PT,support,"83,0","68,0","0,5960264900662252","151,0","151,0"
bert,fold_9,PT-BR,precision,"0,744","0,7021276595744681","0,7207100591715976","0,723063829787234","0,7228903940576609"
bert,fold_9,PT-BR,recall,"0,665871121718377","0,7746478873239436","0,7207100591715976","0,7202595045211604","0,7207100591715976"
bert,fold_9,PT-BR,f1-score,"0,7027707808564231","0,7366071428571429","0,7207100591715976","0,719688961856783","0,7198291124686202"
bert,fold_9,PT-BR,support,"419,0","426,0","0,7207100591715976","845,0","845,0"
bert,fold_9,PT-PT,precision,"0,5714285714285714","0,5348837209302325","0,5492957746478874","0,5531561461794019","0,5534135042815029"
bert,fold_9,PT-PT,recall,"0,4444444444444444","0,6571428571428571","0,5492957746478874","0,5507936507936508","0,5492957746478874"
bert,fold_9,PT-PT,f1-score,"0,5","0,5897435897435898","0,5492957746478874","0,5448717948717949","0,5442397977609246"
bert,fold_9,PT-PT,support,"72,0","70,0","0,5492957746478874","142,0","142,0"
content_features,fold_0,PT-BR,precision,"0,17411764705882352","0,17688679245283018","0,17550058892815076","0,17550221975582686","0,17550711223885512"
content_features,fold_0,PT-BR,recall,"0,17494089834515367","0,176056338028169","0,17550058892815076","0,17549861818666135","0,17550058892815076"
content_features,fold_0,PT-BR,f1-score,"0,17452830188679244","0,1764705882352941","0,17550058892815076","0,17549944506104326","0,1755028766623657"
content_features,fold_0,PT-BR,support,"423,0","426,0","0,17550058892815076","849,0","849,0"
content_features,fold_0,PT-PT,precision,"0,16883116883116883","0,09836065573770492","0,13768115942028986","0,13359591228443687","0,13308525639245528"
