Method,Fold,Dialect,,H,N,accuracy,macro avg,weighted avg
content_features,fold_0,PT-PT,recall,"0,19117647058823528","0,08571428571428572","0,13768115942028986","0,1384453781512605","0,13768115942028986"
content_features,fold_0,PT-PT,f1-score,"0,1793103448275862","0,0916030534351145","0,13768115942028986","0,13545669913135036","0,13482113904879622"
content_features,fold_0,PT-PT,support,"68,0","70,0","0,13768115942028986","138,0","138,0"
content_features,fold_1,PT-BR,precision,"0,1888111888111888","0,16666666666666666","0,17793594306049823","0,17773892773892774","0,17785713693187002"
content_features,fold_1,PT-BR,recall,"0,19014084507042253","0,16546762589928057","0,17793594306049823","0,17780423548485155","0,17793594306049823"
content_features,fold_1,PT-BR,f1-score,"0,18947368421052632","0,16606498194945848","0,17793594306049823","0,1777693330799924","0,17789429056537176"
content_features,fold_1,PT-BR,support,"426,0","417,0","0,17793594306049823","843,0","843,0"
content_features,fold_1,PT-PT,precision,"0,15","0,15625","0,1527777777777778","0,153125","0,15338541666666666"
content_features,fold_1,PT-PT,recall,"0,18181818181818182","0,1282051282051282","0,1527777777777778","0,155011655011655","0,1527777777777778"
content_features,fold_1,PT-PT,f1-score,"0,16438356164383564","0,14084507042253522","0,1527777777777778","0,15261431603318543","0,15163354556563124"
content_features,fold_1,PT-PT,support,"66,0","78,0","0,1527777777777778","144,0","144,0"
content_features,fold_2,PT-BR,precision,"0,19471153846153846","0,21658986175115208","0,20588235294117646","0,20565070010634529","0,2057536569218258"
content_features,fold_2,PT-BR,recall,"0,19239904988123516","0,2191142191142191","0,20588235294117646","0,20575663449772713","0,20588235294117646"
content_features,fold_2,PT-BR,f1-score,"0,1935483870967742","0,2178447276940904","0,20588235294117646","0,2056965573954323","0,20581089311589026"
content_features,fold_2,PT-BR,support,"421,0","429,0","0,20588235294117646","850,0","850,0"
content_features,fold_2,PT-PT,precision,"0,20253164556962025","0,125","0,16783216783216784","0,1637658227848101","0,16403691245463398"
content_features,fold_2,PT-PT,recall,"0,2222222222222222","0,11267605633802817","0,16783216783216784","0,1674491392801252","0,16783216783216784"
content_features,fold_2,PT-PT,f1-score,"0,2119205298013245","0,11851851851851851","0,16783216783216784","0,1652195241599215","0,1655461046189523"
content_features,fold_2,PT-PT,support,"72,0","71,0","0,16783216783216784","143,0","143,0"
content_features,fold_3,PT-BR,precision,"0,15789473684210525","0,18160919540229886","0,16998827667057445","0,16975196612220206","0,1698770717066345"
content_features,fold_3,PT-BR,recall,"0,15639810426540285","0,18329466357308585","0,16998827667057445","0,16984638391924434","0,16998827667057445"
content_features,fold_3,PT-BR,f1-score,"0,15714285714285714","0,18244803695150116","0,16998827667057445","0,16979544704717914","0,1699289444787605"
content_features,fold_3,PT-BR,support,"422,0","431,0","0,16998827667057445","853,0","853,0"
content_features,fold_3,PT-PT,precision,"0,2073170731707317","0,11666666666666667","0,16901408450704225","0,16199186991869918","0,16135348677430436"
content_features,fold_3,PT-PT,recall,"0,24285714285714285","0,09722222222222222","0,16901408450704225","0,17003968253968255","0,16901408450704225"
content_features,fold_3,PT-PT,f1-score,"0,2236842105263158","0,10606060606060606","0,16901408450704225","0,16487240829346092","0,16404407305074467"
content_features,fold_3,PT-PT,support,"70,0","72,0","0,16901408450704225","142,0","142,0"
content_features,fold_4,PT-BR,precision,"0,20657276995305165","0,18248175182481752","0,19474313022700118","0,19452726088893457","0,19468556507018345"
content_features,fold_4,PT-BR,recall,"0,20754716981132076","0,18159806295399517","0,19474313022700118","0,19457261638265796","0,19474313022700118"
content_features,fold_4,PT-BR,f1-score,"0,20705882352941174","0,1820388349514563","0,19474313022700118","0,19454882924043404","0,1947132377675293"
content_features,fold_4,PT-BR,support,"424,0","413,0","0,19474313022700118","837,0","837,0"
content_features,fold_4,PT-PT,precision,"0,10344827586206896","0,09230769230769231","0,09868421052631579","0,09787798408488063","0,09729163758201871"
content_features,fold_4,PT-PT,recall,"0,1323529411764706","0,07142857142857142","0,09868421052631579","0,10189075630252101","0,09868421052631579"
content_features,fold_4,PT-PT,f1-score,"0,11612903225806451","0,08053691275167785","0,09868421052631579","0,09833297250487118","0,09645970305716661"
content_features,fold_4,PT-PT,support,"68,0","84,0","0,09868421052631579","152,0","152,0"
content_features,fold_5,PT-BR,precision,"0,1518987341772152","0,19813519813519814","0,17597087378640777","0,17501696615620665","0,17546586386453658"
content_features,fold_5,PT-BR,recall,"0,1485148514851485","0,20238095238095238","0,17597087378640777","0,17544790193305043","0,17597087378640777"
content_features,fold_5,PT-BR,f1-score,"0,15018773466833543","0,20023557126030625","0,17597087378640777","0,17521165296432084","0,17569755429045647"
content_features,fold_5,PT-BR,support,"404,0","420,0","0,17597087378640777","824,0","824,0"
content_features,fold_5,PT-PT,precision,"0,1388888888888889","0,17204301075268819","0,15757575757575756","0,15546594982078854","0,15456174649723037"
content_features,fold_5,PT-PT,recall,"0,11494252873563218","0,20512820512820512","0,15757575757575756","0,16003536693191867","0,15757575757575756"
content_features,fold_5,PT-PT,f1-score,"0,12578616352201258","0,1871345029239766","0,15757575757575756","0,15646033322299457","0,1547871966938501"
content_features,fold_5,PT-PT,support,"87,0","78,0","0,15757575757575756","165,0","165,0"
content_features,fold_6,PT-BR,precision,"0,19298245614035087","0,22014051522248243","0,20702179176755447","0,20656148568141663","0,20666012269987477"
content_features,fold_6,PT-BR,recall,"0,1878048780487805","0,22596153846153846","0,20702179176755447","0,2068832082551595","0,20702179176755447"
content_features,fold_6,PT-BR,f1-score,"0,19035846724351052","0,22301304863582444","0,20702179176755447","0,20668575793966748","0,20680435811421582"
content_features,fold_6,PT-BR,support,"410,0","416,0","0,20702179176755447","826,0","826,0"
content_features,fold_6,PT-PT,precision,"0,15","0,15853658536585366","0,15432098765432098","0,15426829268292683","0,15426829268292683"
content_features,fold_6,PT-PT,recall,"0,14814814814814814","0,16049382716049382","0,15432098765432098","0,15432098765432098","0,15432098765432098"
content_features,fold_6,PT-PT,f1-score,"0,14906832298136644","0,15950920245398775","0,15432098765432098","0,1542887627176771","0,1542887627176771"
content_features,fold_6,PT-PT,support,"81,0","81,0","0,15432098765432098","162,0","162,0"
content_features,fold_7,PT-BR,precision,"0,15938303341902313","0,205607476635514","0,1835985312117503","0,18249525502726857","0,18286301375542913"
content_features,fold_7,PT-BR,recall,"0,15422885572139303","0,21204819277108433","0,1835985312117503","0,18313852424623867","0,1835985312117503"
content_features,fold_7,PT-BR,f1-score,"0,15676359039190896","0,20877817319098457","0,1835985312117503","0,18277088179144677","0,18318470650159854"
content_features,fold_7,PT-BR,support,"402,0","415,0","0,1835985312117503","817,0","817,0"
content_features,fold_7,PT-PT,precision,"0,22077922077922077","0,21739130434782608","0,21893491124260356","0,21908526256352343","0,21917547335607532"
content_features,fold_7,PT-PT,recall,"0,19101123595505617","0,25","0,21893491124260356","0,2205056179775281","0,21893491124260356"
content_features,fold_7,PT-PT,f1-score,"0,20481927710843373","0,23255813953488372","0,21893491124260356","0,2186887083216587","0,21795009955882427"
content_features,fold_7,PT-PT,support,"89,0","80,0","0,21893491124260356","169,0","169,0"
content_features,fold_8,PT-BR,precision,"0,17037037037037037","0,2206896551724138","0,19642857142857142","0,1955300127713921","0,1962488596971355"
content_features,fold_8,PT-BR,recall,"0,16911764705882354","0,2222222222222222","0,19642857142857142","0,19566993464052287","0,19642857142857142"
content_features,fold_8,PT-BR,f1-score,"0,16974169741697417","0,2214532871972318","0,19642857142857142","0,195597492307103","0,1963362293039638"
content_features,fold_8,PT-BR,support,"408,0","432,0","0,19642857142857142","840,0","840,0"
content_features,fold_8,PT-PT,precision,"0,1780821917808219","0,10256410256410256","0,1390728476821192","0,14032314717246225","0,14407404564349136"
content_features,fold_8,PT-PT,recall,"0,1566265060240964","0,11764705882352941","0,1390728476821192","0,1371367824238129","0,1390728476821192"
content_features,fold_8,PT-PT,f1-score,"0,16666666666666666","0,1095890410958904","0,1390728476821192","0,13812785388127852","0,14096283528380052"
content_features,fold_8,PT-PT,support,"83,0","68,0","0,1390728476821192","151,0","151,0"
content_features,fold_9,PT-BR,precision,"0,1728395061728395","0,20681818181818182","0,19053254437869824","0,18982884399551064","0,1899695840721482"
content_features,fold_9,PT-BR,recall,"0,16706443914081145","0,2136150234741784","0,19053254437869824","0,19033973130749493","0,19053254437869824"
content_features,fold_9,PT-BR,f1-score,"0,1699029126213592","0,21016166281755197","0,19053254437869824","0,19003228771945557","0,19019903993920312"
content_features,fold_9,PT-BR,support,"419,0","426,0","0,19053254437869824","845,0","845,0"
content_features,fold_9,PT-PT,precision,"0,1388888888888889","0,11428571428571428","0,1267605633802817","0,12658730158730158","0,1267605633802817"
content_features,fold_9,PT-PT,recall,"0,1388888888888889","0,11428571428571428","0,1267605633802817","0,12658730158730158","0,1267605633802817"
content_features,fold_9,PT-PT,f1-score,"0,1388888888888889","0,11428571428571428","0,1267605633802817","0,12658730158730158","0,1267605633802817"
content_features,fold_9,PT-PT,support,"72,0","70,0","0,1267605633802817","142,0","142,0"
humor_features,fold_0,PT-BR,precision,"0,34987593052109184","0,36771300448430494","0,35924617196702","0,3587944675026984","0,35882598176765107"
humor_features,fold_0,PT-BR,recall,"0,3333333333333333","0,38497652582159625","0,35924617196702","0,35915492957746475","0,35924617196702"
humor_features,fold_0,PT-BR,f1-score,"0,3414043583535109","0,3761467889908257","0,35924617196702","0,3587755736721683","0,35883695605845334"
humor_features,fold_0,PT-BR,support,"423,0","426,0","0,35924617196702","849,0","849,0"
humor_features,fold_0,PT-PT,precision,"0,2","0,3132530120481928","0,26811594202898553","0,2566265060240964","0,25744718002444567"
humor_features,fold_0,PT-PT,recall,"0,16176470588235295","0,37142857142857144","0,26811594202898553","0,2665966386554622","0,26811594202898553"
humor_features,fold_0,PT-PT,f1-score,"0,17886178861788618","0,33986928104575165","0,26811594202898553","0,2593655348318189","0,2605322557914411"
humor_features,fold_0,PT-PT,support,"68,0","70,0","0,26811594202898553","138,0","138,0"
humor_features,fold_1,PT-BR,precision,"0,37915742793791574","0,3494897959183674","0,365361803084223","0,36432361192814156","0,3644819800705947"
humor_features,fold_1,PT-BR,recall,"0,4014084507042254","0,328537170263789","0,365361803084223","0,3649728104840072","0,365361803084223"
humor_features,fold_1,PT-BR,f1-score,"0,3899657924743444","0,338689740420272","0,365361803084223","0,3643277664473082","0,364601482027668"
humor_features,fold_1,PT-BR,support,"426,0","417,0","0,365361803084223","843,0","843,0"
humor_features,fold_1,PT-PT,precision,"0,27941176470588236","0,3815789473684211","0,3333333333333333","0,33049535603715174","0,3347523219814242"
humor_features,fold_1,PT-PT,recall,"0,2878787878787879","0,3717948717948718","0,3333333333333333","0,3298368298368298","0,3333333333333333"
humor_features,fold_1,PT-PT,f1-score,"0,2835820895522388","0,3766233766233767","0,3333333333333333","0,33010273308780774","0,3339794533824385"
humor_features,fold_1,PT-PT,support,"66,0","78,0","0,3333333333333333","144,0","144,0"
humor_features,fold_2,PT-BR,precision,"0,3959731543624161","0,3945409429280397","0,3952941176470588","0,3952570486452279","0,3952503088267132"
humor_features,fold_2,PT-BR,recall,"0,42042755344418054","0,3706293706293706","0,3952941176470588","0,3955284620367756","0,3952941176470588"
humor_features,fold_2,PT-BR,f1-score,"0,40783410138248843","0,3822115384615384","0,3952941176470588","0,3950228199220134","0,3949022431553266"
humor_features,fold_2,PT-BR,support,"421,0","429,0","0,3952941176470588","850,0","850,0"
humor_features,fold_2,PT-PT,precision,"0,3188405797101449","0,32432432432432434","0,32167832167832167","0,3215824520172346","0,3215632780850172"
humor_features,fold_2,PT-PT,recall,"0,3055555555555556","0,3380281690140845","0,32167832167832167","0,32179186228482004","0,32167832167832167"
humor_features,fold_2,PT-PT,f1-score,"0,3120567375886525","0,3310344827586207","0,32167832167832167","0,3215456101736366","0,32147925442129405"
humor_features,fold_2,PT-PT,support,"72,0","71,0","0,32167832167832167","143,0","143,0"
humor_features,fold_3,PT-BR,precision,"0,3411764705882353","0,352803738317757","0,347010550996483","0,34699010445299616","0,34705144408345673"
humor_features,fold_3,PT-BR,recall,"0,34360189573459715","0,3503480278422274","0,347010550996483","0,34697496178841225","0,347010550996483"
humor_features,fold_3,PT-BR,f1-score,"0,3423848878394333","0,35157159487776485","0,347010550996483","0,3469782413585991","0,347026705815425"
humor_features,fold_3,PT-BR,support,"422,0","431,0","0,347010550996483","853,0","853,0"
humor_features,fold_3,PT-PT,precision,"0,35064935064935066","0,3384615384615385","0,34507042253521125","0,34455544455544457","0,3444696148921501"
humor_features,fold_3,PT-PT,recall,"0,38571428571428573","0,3055555555555556","0,34507042253521125","0,34563492063492063","0,34507042253521125"
humor_features,fold_3,PT-PT,f1-score,"0,3673469387755102","0,32116788321167883","0,34507042253521125","0,3442574109935945","0,3439322063769478"
humor_features,fold_3,PT-PT,support,"70,0","72,0","0,34507042253521125","142,0","142,0"
humor_features,fold_4,PT-BR,precision,"0,38609112709832133","0,3738095238095238","0,37992831541218636","0,3799503254539226","0,3800310289402887"
humor_features,fold_4,PT-BR,recall,"0,37971698113207547","0,3801452784503632","0,37992831541218636","0,37993112979121935","0,37992831541218636"
humor_features,fold_4,PT-BR,f1-score,"0,38287752675386444","0,3769507803121249","0,37992831541218636","0,3799141535329947","0,37995309870077193"
humor_features,fold_4,PT-BR,support,"424,0","413,0","0,37992831541218636","837,0","837,0"
humor_features,fold_4,PT-PT,precision,"0,2631578947368421","0,3684210526315789","0,3157894736842105","0,3157894736842105","0,32132963988919666"
humor_features,fold_4,PT-PT,recall,"0,29411764705882354","0,3333333333333333","0,3157894736842105","0,3137254901960784","0,3157894736842105"
humor_features,fold_4,PT-PT,f1-score,"0,27777777777777773","0,35","0,3157894736842105","0,3138888888888889","0,31769005847953213"
humor_features,fold_4,PT-PT,support,"68,0","84,0","0,3157894736842105","152,0","152,0"
humor_features,fold_5,PT-BR,precision,"0,36117936117936117","0,38369304556354916","0,3725728155339806","0,37243620337145517","0,37265478283149583"
humor_features,fold_5,PT-BR,recall,"0,36386138613861385","0,38095238095238093","0,3725728155339806","0,3724068835454974","0,3725728155339806"
humor_features,fold_5,PT-BR,f1-score,"0,3625154130702836","0,38231780167264034","0,3725728155339806","0,372416607371462","0,3726088635714848"
humor_features,fold_5,PT-BR,support,"404,0","420,0","0,3725728155339806","824,0","824,0"
humor_features,fold_5,PT-PT,precision,"0,32142857142857145","0,25925925925925924","0,2909090909090909","0,29034391534391535","0,29203944203944204"
humor_features,fold_5,PT-PT,recall,"0,3103448275862069","0,2692307692307692","0,2909090909090909","0,28978779840848806","0,2909090909090909"
humor_features,fold_5,PT-PT,f1-score,"0,31578947368421056","0,2641509433962264","0,2909090909090909","0,2899702085402185","0,29137853209352715"
humor_features,fold_5,PT-PT,support,"87,0","78,0","0,2909090909090909","165,0","165,0"
humor_features,fold_6,PT-BR,precision,"0,3374083129584352","0,34772182254196643","0,34261501210653755","0,3425650677502008","0,3426025260174534"
humor_features,fold_6,PT-BR,recall,"0,33658536585365856","0,3485576923076923","0,34261501210653755","0,34257152908067545","0,34261501210653755"
humor_features,fold_6,PT-BR,f1-score,"0,3369963369963371","0,3481392557022809","0,34261501210653755","0,342567796349309","0,34260826699836205"
humor_features,fold_6,PT-BR,support,"410,0","416,0","0,34261501210653755","826,0","826,0"
humor_features,fold_6,PT-PT,precision,"0,3707865168539326","0,3424657534246575","0,35802469135802467","0,3566261351392951","0,35662613513929503"
humor_features,fold_6,PT-PT,recall,"0,4074074074074074","0,30864197530864196","0,35802469135802467","0,35802469135802467","0,35802469135802467"
humor_features,fold_6,PT-PT,f1-score,"0,38823529411764707","0,3246753246753247","0,35802469135802467","0,35645530939648584","0,3564553093964859"
humor_features,fold_6,PT-PT,support,"81,0","81,0","0,35802469135802467","162,0","162,0"
humor_features,fold_7,PT-BR,precision,"0,3341404358353511","0,3465346534653465","0,3402692778457772","0,3403375446503488","0,3404361522569522"
humor_features,fold_7,PT-BR,recall,"0,34328358208955223","0,3373493975903614","0,3402692778457772","0,3403164898399568","0,3402692778457772"
humor_features,fold_7,PT-BR,f1-score,"0,3386503067484662","0,34188034188034183","0,3402692778457772","0,34026532431440404","0,3402910222683296"
humor_features,fold_7,PT-BR,support,"402,0","415,0","0,3402692778457772","817,0","817,0"
humor_features,fold_7,PT-PT,precision,"0,30952380952380953","0,25882352941176473","0,28402366863905326","0,2841736694677871","0,28552367692639186"
humor_features,fold_7,PT-PT,recall,"0,29213483146067415","0,275","0,28402366863905326","0,28356741573033706","0,28402366863905326"
humor_features,fold_7,PT-PT,f1-score,"0,3005780346820809","0,26666666666666666","0,28402366863905326","0,2836223506743738","0,28452531609490256"
humor_features,fold_7,PT-PT,support,"89,0","80,0","0,28402366863905326","169,0","169,0"
humor_features,fold_8,PT-BR,precision,"0,35377358490566035","0,3798076923076923","0,36666666666666664","0,3667906386066763","0,36716255442670537"
humor_features,fold_8,PT-BR,recall,"0,36764705882352944","0,36574074074074076","0,36666666666666664","0,36669389978213507","0,36666666666666664"
humor_features,fold_8,PT-BR,f1-score,"0,3605769230769231","0,37264150943396224","0,36666666666666664","0,3666092162554426","0,36678156748911467"
humor_features,fold_8,PT-BR,support,"408,0","432,0","0,36666666666666664","840,0","840,0"
humor_features,fold_8,PT-PT,precision,"0,4117647058823529","0,3373493975903614","0,3708609271523179","0,37455705173635717","0,3782531763203965"
humor_features,fold_8,PT-PT,recall,"0,3373493975903614","0,4117647058823529","0,3708609271523179","0,37455705173635717","0,3708609271523179"
humor_features,fold_8,PT-PT,f1-score,"0,3708609271523179","0,3708609271523179","0,3708609271523179","0,3708609271523179","0,3708609271523179"
humor_features,fold_8,PT-PT,support,"83,0","68,0","0,3708609271523179","151,0","151,0"
humor_features,fold_9,PT-BR,precision,"0,3541666666666667","0,3559322033898305","0,35502958579881655","0,3550494350282486","0,35505674790224984"
humor_features,fold_9,PT-BR,recall,"0,36515513126491644","0,34507042253521125","0,35502958579881655","0,3551127769000638","0,35502958579881655"
humor_features,fold_9,PT-BR,f1-score,"0,3595769682726204","0,3504171632896305","0,35502958579881655","0,35499706578112544","0,3549591257604858"
humor_features,fold_9,PT-BR,support,"419,0","426,0","0,35502958579881655","845,0","845,0"
humor_features,fold_9,PT-PT,precision,"0,3924050632911392","0,3492063492063492","0,3732394366197183","0,3708057062487442","0,37110992254511593"
humor_features,fold_9,PT-PT,recall,"0,4305555555555556","0,3142857142857143","0,3732394366197183","0,37242063492063493","0,3732394366197183"
humor_features,fold_9,PT-PT,f1-score,"0,4105960264900662","0,3308270676691729","0,3732394366197183","0,37071154707961956","0,3712733003107526"
humor_features,fold_9,PT-PT,support,"72,0","70,0","0,3732394366197183","142,0","142,0"
