Method,Fold,,H,N,accuracy,macro avg,weighted avg
all_features,fold_0,precision,"0,23863636363636365","0,2430167597765363","0,24084507042253522","0,24082656170644998","0,24082656170644998"
all_features,fold_0,recall,"0,23661971830985915","0,24507042253521127","0,24084507042253522","0,24084507042253522","0,24084507042253522"
all_features,fold_0,f1-score,"0,2376237623762376","0,24403927068723702","0,24084507042253522","0,24083151653173732","0,24083151653173732"
all_features,fold_0,support,"355,0","355,0","0,24084507042253522","710,0","710,0"
all_features,fold_1,precision,"0,25675675675675674","0,23529411764705882","0,24647887323943662","0,24602543720190778","0,24602543720190778"
all_features,fold_1,recall,"0,2676056338028169","0,22535211267605634","0,24647887323943662","0,24647887323943662","0,24647887323943662"
all_features,fold_1,f1-score,"0,2620689655172414","0,2302158273381295","0,24647887323943662","0,24614239642768546","0,24614239642768546"
all_features,fold_1,support,"355,0","355,0","0,24647887323943662","710,0","710,0"
all_features,fold_2,precision,"0,25287356321839083","0,26038781163434904","0,2566995768688293","0,25663068742636996","0,25662538823848846"
all_features,fold_2,recall,"0,24788732394366197","0,2655367231638418","0,2566995768688293","0,2567120235537519","0,2566995768688293"
all_features,fold_2,f1-score,"0,25035561877667145","0,2629370629370629","0,2566995768688293","0,2566463408568672","0,2566374681882068"
all_features,fold_2,support,"355,0","354,0","0,2566995768688293","709,0","709,0"
all_features,fold_3,precision,"0,24929178470254956","0,25","0,24964739069111425","0,24964589235127477","0,24964539290466164"
all_features,fold_3,recall,"0,24788732394366197","0,2514124293785311","0,24964739069111425","0,24964987666109653","0,24964739069111425"
all_features,fold_3,f1-score,"0,24858757062146894","0,2507042253521127","0,24964739069111425","0,24964589798679082","0,24964440528246737"
all_features,fold_3,support,"355,0","354,0","0,24964739069111425","709,0","709,0"
all_features,fold_4,precision,"0,24225352112676057","0,2401129943502825","0,24118476727785615","0,24118325773852153","0,24118476727785615"
all_features,fold_4,recall,"0,24225352112676057","0,2401129943502825","0,24118476727785615","0,24118325773852153","0,24118476727785615"
all_features,fold_4,f1-score,"0,24225352112676057","0,2401129943502825","0,24118476727785615","0,24118325773852153","0,24118476727785615"
all_features,fold_4,support,"355,0","354,0","0,24118476727785615","709,0","709,0"
all_features,fold_5,precision,"0,23478260869565218","0,24725274725274726","0,24118476727785615","0,2410176779741997","0,24100888380032306"
all_features,fold_5,recall,"0,22816901408450704","0,2542372881355932","0,24118476727785615","0,24120315111005014","0,24118476727785615"
all_features,fold_5,f1-score,"0,23142857142857143","0,2506963788300836","0,24118476727785615","0,24106247512932752","0,24104888711282435"
all_features,fold_5,support,"355,0","354,0","0,24118476727785615","709,0","709,0"
all_features,fold_6,precision,"0,25065963060686014","0,21515151515151515","0,23413258110014104","0,23290557287918764","0,23288053189508656"
all_features,fold_6,recall,"0,268361581920904","0,2","0,23413258110014104","0,234180790960452","0,23413258110014104"
all_features,fold_6,f1-score,"0,2592087312414734","0,2072992700729927","0,23413258110014104","0,23325400065723306","0,23321739313877857"
all_features,fold_6,support,"354,0","355,0","0,23413258110014104","709,0","709,0"
all_features,fold_7,precision,"0,24926686217008798","0,26902173913043476","0,25952045133991536","0,2591443006502614","0,25915823215728556"
all_features,fold_7,recall,"0,2401129943502825","0,27887323943661974","0,25952045133991536","0,2594931168934511","0,25952045133991536"
all_features,fold_7,f1-score,"0,2446043165467626","0,2738589211618257","0,25952045133991536","0,25923161885429413","0,25925224974612426"
all_features,fold_7,support,"354,0","355,0","0,25952045133991536","709,0","709,0"
all_features,fold_8,precision,"0,2657894736842105","0,23100303951367782","0,24964739069111425","0,24839625659894415","0,24837172455792123"
all_features,fold_8,recall,"0,2853107344632768","0,2140845070422535","0,24964739069111425","0,24969762075276516","0,24964739069111425"
all_features,fold_8,f1-score,"0,2752043596730245","0,2222222222222222","0,24964739069111425","0,24871329094762334","0,24867592695788368"
all_features,fold_8,support,"354,0","355,0","0,24964739069111425","709,0","709,0"
all_features,fold_9,precision,"0,2303370786516854","0,22946175637393768","0,229901269393512","0,22989941751281154","0,22989880021924472"
all_features,fold_9,recall,"0,23163841807909605","0,22816901408450704","0,229901269393512","0,22990371608180155","0,229901269393512"
all_features,fold_9,f1-score,"0,23098591549295777","0,22881355932203393","0,229901269393512","0,22989973740749586","0,2298982054214797"
all_features,fold_9,support,"354,0","355,0","0,229901269393512","709,0","709,0"
bert,fold_0,precision,"0,6752411575562701","0,6365914786967418","0,6535211267605634","0,655916318126506","0,655916318126506"
bert,fold_0,recall,"0,5915492957746479","0,7154929577464789","0,6535211267605634","0,6535211267605634","0,6535211267605634"
bert,fold_0,f1-score,"0,6306306306306306","0,6737400530503979","0,6535211267605634","0,6521853418405142","0,6521853418405141"
bert,fold_0,support,"355,0","355,0","0,6535211267605634","710,0","710,0"
bert,fold_1,precision,"0,658307210031348","0,629156010230179","0,6422535211267606","0,6437316101307635","0,6437316101307635"
bert,fold_1,recall,"0,5915492957746479","0,6929577464788732","0,6422535211267606","0,6422535211267606","0,6422535211267606"
bert,fold_1,f1-score,"0,6231454005934718","0,6595174262734583","0,6422535211267606","0,6413314134334651","0,641331413433465"
bert,fold_1,support,"355,0","355,0","0,6422535211267606","710,0","710,0"
bert,fold_2,precision,"0,6791277258566978","0,6469072164948454","0,6614950634696756","0,6630174711757716","0,6630401936788476"
bert,fold_2,recall,"0,6140845070422535","0,7090395480225988","0,6614950634696756","0,6615620275324261","0,6614950634696756"
bert,fold_2,f1-score,"0,6449704142011834","0,6765498652291104","0,6614950634696756","0,6607601397151469","0,660737869298343"
bert,fold_2,support,"355,0","354,0","0,6614950634696756","709,0","709,0"
bert,fold_3,precision,"0,6698412698412698","0,6345177664974619","0,6502115655853314","0,6521795181693659","0,6522044289615688"
bert,fold_3,recall,"0,5943661971830986","0,7062146892655368","0,6502115655853314","0,6502904432243177","0,6502115655853314"
bert,fold_3,f1-score,"0,6298507462686567","0,6684491978609627","0,6502115655853314","0,6491499720648097","0,6491227517181296"
bert,fold_3,support,"355,0","354,0","0,6502115655853314","709,0","709,0"
bert,fold_4,precision,"0,6363636363636364","0,6174142480211082","0,6262341325811002","0,6268889421923722","0,6269023056538269"
bert,fold_4,recall,"0,5915492957746479","0,6610169491525424","0,6262341325811002","0,6262831224635952","0,6262341325811002"
bert,fold_4,f1-score,"0,6131386861313868","0,6384720327421555","0,6262341325811002","0,6258053594367712","0,6257874938890908"
bert,fold_4,support,"355,0","354,0","0,6262341325811002","709,0","709,0"
bert,fold_5,precision,"0,6666666666666666","0,638961038961039","0,6516220028208745","0,6528138528138527","0,6528333913383279"
bert,fold_5,recall,"0,6084507042253521","0,6949152542372882","0,6516220028208745","0,6516829792313201","0,6516220028208745"
bert,fold_5,f1-score,"0,6362297496318114","0,6657645466847092","0,6516220028208745","0,6509971481582604","0,6509763196695065"
bert,fold_5,support,"355,0","354,0","0,6516220028208745","709,0","709,0"
bert,fold_6,precision,"0,6878612716763006","0,6804407713498623","0,6840620592383639","0,6841510215130815","0,684145788438098"
bert,fold_6,recall,"0,672316384180791","0,6957746478873239","0,6840620592383639","0,6840455160340575","0,6840620592383639"
bert,fold_6,f1-score,"0,68","0,6880222841225627","0,6840620592383639","0,6840111420612813","0,6840167995254017"
bert,fold_6,support,"354,0","355,0","0,6840620592383639","709,0","709,0"
bert,fold_7,precision,"0,6521739130434783","0,627906976744186","0,6389280677009873","0,6400404448938322","0,6400233313985576"
bert,fold_7,recall,"0,5932203389830508","0,6845070422535211","0,6389280677009873","0,638863690618286","0,6389280677009873"
bert,fold_7,f1-score,"0,6213017751479291","0,6549865229110512","0,6389280677009873","0,6381441490294901","0,6381679041407476"
bert,fold_7,support,"354,0","355,0","0,6389280677009873","709,0","709,0"
bert,fold_8,precision,"0,6475644699140402","0,6444444444444445","0,6459802538787024","0,6460044571792423","0,6460022568791932"
bert,fold_8,recall,"0,6384180790960452","0,6535211267605634","0,6459802538787024","0,6459696029283043","0,6459802538787024"
bert,fold_8,f1-score,"0,6429587482219061","0,648951048951049","0,6459802538787024","0,6459548985864776","0,6459591244685151"
bert,fold_8,support,"354,0","355,0","0,6459802538787024","709,0","709,0"
bert,fold_9,precision,"0,6590909090909091","0,6234413965087282","0,6389280677009873","0,6412661527998187","0,6412410120998312"
bert,fold_9,recall,"0,5734463276836158","0,704225352112676","0,6389280677009873","0,638835839898146","0,6389280677009873"
bert,fold_9,f1-score,"0,6132930513595166","0,6613756613756614","0,6389280677009873","0,6373343563675891","0,6373682651193634"
bert,fold_9,support,"354,0","355,0","0,6389280677009873","709,0","709,0"
content_features,fold_0,precision,"0,18258426966292135","0,1807909604519774","0,18169014084507043","0,18168761505744938","0,18168761505744938"
content_features,fold_0,recall,"0,18309859154929578","0,18028169014084508","0,18169014084507043","0,18169014084507043","0,18169014084507043"
content_features,fold_0,f1-score,"0,1828410689170183","0,18053596614950637","0,18169014084507043","0,18168851753326232","0,18168851753326234"
content_features,fold_0,support,"355,0","355,0","0,18169014084507043","710,0","710,0"
content_features,fold_1,precision,"0,18309859154929578","0,18309859154929578","0,18309859154929578","0,18309859154929578","0,18309859154929578"
content_features,fold_1,recall,"0,18309859154929578","0,18309859154929578","0,18309859154929578","0,18309859154929578","0,18309859154929578"
content_features,fold_1,f1-score,"0,18309859154929578","0,18309859154929578","0,18309859154929578","0,18309859154929578","0,18309859154929578"
content_features,fold_1,support,"355,0","355,0","0,18309859154929578","710,0","710,0"
content_features,fold_2,precision,"0,18591549295774648","0,18361581920903955","0,1847672778561354","0,18476565608339302","0,1847672778561354"
content_features,fold_2,recall,"0,18591549295774648","0,18361581920903955","0,1847672778561354","0,18476565608339302","0,1847672778561354"
content_features,fold_2,f1-score,"0,18591549295774648","0,18361581920903955","0,1847672778561354","0,18476565608339302","0,1847672778561354"
content_features,fold_2,support,"355,0","354,0","0,1847672778561354","709,0","709,0"
content_features,fold_3,precision,"0,18230563002680966","0,14583333333333334","0,16502115655853314","0,16406948168007152","0,16409520262273264"
content_features,fold_3,recall,"0,19154929577464788","0,1384180790960452","0,16502115655853314","0,16498368743534653","0,16502115655853314"
content_features,fold_3,f1-score,"0,18681318681318682","0,14202898550724638","0,16502115655853314","0,1644210861602166","0,16445266881275955"
content_features,fold_3,support,"355,0","354,0","0,16502115655853314","709,0","709,0"
content_features,fold_4,precision,"0,16091954022988506","0,17174515235457063","0,16643159379407615","0,16633234629222785","0,16632471186900874"
content_features,fold_4,recall,"0,15774647887323945","0,1751412429378531","0,16643159379407615","0,16644386090554628","0,16643159379407615"
content_features,fold_4,f1-score,"0,1593172119487909","0,17342657342657344","0,16643159379407615","0,16637189268768215","0,16636194250328318"
content_features,fold_4,support,"355,0","354,0","0,16643159379407615","709,0","709,0"
content_features,fold_5,precision,"0,17464788732394365","0,17231638418079095","0,17348377997179126","0,17348213575236732","0,17348377997179126"
content_features,fold_5,recall,"0,17464788732394365","0,17231638418079095","0,17348377997179126","0,17348213575236732","0,17348377997179126"
content_features,fold_5,f1-score,"0,17464788732394365","0,17231638418079095","0,17348377997179126","0,17348213575236732","0,17348377997179126"
content_features,fold_5,support,"355,0","354,0","0,17348377997179126","709,0","709,0"
content_features,fold_6,precision,"0,12573099415204678","0,15258855585831063","0,13963328631875882","0,1391597750051787","0,13917871545772192"
content_features,fold_6,recall,"0,12146892655367232","0,15774647887323945","0,13963328631875882","0,13960770271345588","0,13963328631875882"
content_features,fold_6,f1-score,"0,12356321839080459","0,15512465373961218","0,13963328631875882","0,1393439360652084","0,13936619377701995"
content_features,fold_6,support,"354,0","355,0","0,13963328631875882","709,0","709,0"
content_features,fold_7,precision,"0,19469026548672566","0,22162162162162163","0,20874471086036672","0,20815594355417366","0,20817493604792178"
content_features,fold_7,recall,"0,1864406779661017","0,23098591549295774","0,20874471086036672","0,2087132967295297","0,20874471086036672"
content_features,fold_7,f1-score,"0,19047619047619047","0,22620689655172416","0,20874471086036672","0,2083415435139573","0,20836674147310794"
content_features,fold_7,support,"354,0","355,0","0,20874471086036672","709,0","709,0"
content_features,fold_8,precision,"0,1881720430107527","0,1572700296735905","0,17348377997179126","0,1727210363421716","0,1726992436670396"
content_features,fold_8,recall,"0,1977401129943503","0,14929577464788732","0,17348377997179126","0,1735179438211188","0,17348377997179126"
content_features,fold_8,f1-score,"0,19283746556473833","0,15317919075144507","0,17348377997179126","0,1730083281580917","0,17298036040434467"
content_features,fold_8,support,"354,0","355,0","0,17348377997179126","709,0","709,0"
content_features,fold_9,precision,"0,14772727272727273","0,15406162464985995","0,15091678420310295","0,15089444868856633","0,15089891579147366"
content_features,fold_9,recall,"0,14689265536723164","0,15492957746478872","0,15091678420310295","0,15091111641601018","0,15091678420310295"
content_features,fold_9,f1-score,"0,1473087818696884","0,15449438202247187","0,15091678420310295","0,15090158194608014","0,15090664936508777"
content_features,fold_9,support,"354,0","355,0","0,15091678420310295","709,0","709,0"
humor_features,fold_0,precision,"0,3313782991202346","0,34417344173441733","0,3380281690140845","0,33777587042732593","0,33777587042732593"
humor_features,fold_0,recall,"0,3183098591549296","0,35774647887323946","0,3380281690140845","0,3380281690140845","0,3380281690140845"
humor_features,fold_0,f1-score,"0,32471264367816094","0,350828729281768","0,3380281690140845","0,33777068647996444","0,3377706864799645"
humor_features,fold_0,support,"355,0","355,0","0,3380281690140845","710,0","710,0"
humor_features,fold_1,precision,"0,3242506811989101","0,3119533527696793","0,3183098591549296","0,3181020169842947","0,3181020169842947"
humor_features,fold_1,recall,"0,3352112676056338","0,30140845070422534","0,3183098591549296","0,3183098591549296","0,3183098591549296"
humor_features,fold_1,f1-score,"0,3296398891966759","0,30659025787965616","0,3183098591549296","0,31811507353816604","0,31811507353816604"
humor_features,fold_1,support,"355,0","355,0","0,3183098591549296","710,0","710,0"
humor_features,fold_2,precision,"0,32492997198879553","0,3210227272727273","0,3229901269393512","0,3229763496307614","0,3229791050924794"
humor_features,fold_2,recall,"0,3267605633802817","0,3192090395480226","0,3229901269393512","0,32298480146415215","0,3229901269393512"
humor_features,fold_2,f1-score,"0,3258426966292135","0,3201133144475921","0,3229901269393512","0,32297800553840283","0,32298204600538566"
humor_features,fold_2,support,"355,0","354,0","0,3229901269393512","709,0","709,0"
humor_features,fold_3,precision,"0,3236151603498542","0,3333333333333333","0,32863187588152326","0,32847424684159376","0,32846739340507514"
humor_features,fold_3,recall,"0,3126760563380282","0,3446327683615819","0,32863187588152326","0,3286544123498051","0,32863187588152326"
humor_features,fold_3,f1-score,"0,31805157593123207","0,3388888888888889","0,32863187588152326","0,32847023241006046","0,3284555375490184"
humor_features,fold_3,support,"355,0","354,0","0,32863187588152326","709,0","709,0"
humor_features,fold_4,precision,"0,29376854599406527","0,3118279569892473","0,3032440056417489","0,3027982514916563","0,30278551565879647"
humor_features,fold_4,recall,"0,27887323943661974","0,327683615819209","0,3032440056417489","0,30327842762791435","0,3032440056417489"
humor_features,fold_4,f1-score,"0,2861271676300578","0,3195592286501377","0,3032440056417489","0,30284319814009775","0,3028196212282359"
humor_features,fold_4,support,"355,0","354,0","0,3032440056417489","709,0","709,0"
humor_features,fold_5,precision,"0,31470588235294117","0,32791327913279134","0,3215796897038082","0,32130958074286625","0,32130026664076483"
humor_features,fold_5,recall,"0,30140845070422534","0,3418079096045198","0,3215796897038082","0,32160818015437254","0,3215796897038082"
humor_features,fold_5,f1-score,"0,3079136690647482","0,334716459197787","0,3215796897038082","0,3213150641312676","0,3212961623046576"
humor_features,fold_5,support,"355,0","354,0","0,3215796897038082","709,0","709,0"
humor_features,fold_6,precision,"0,3374384236453202","0,2838283828382838","0,3145275035260931","0,310633403241802","0,3105955964429254"
humor_features,fold_6,recall,"0,3870056497175141","0,24225352112676057","0,3145275035260931","0,31462958542213737","0,3145275035260931"
humor_features,fold_6,f1-score,"0,3605263157894736","0,2613981762917933","0,3145275035260931","0,31096224604063344","0,31089233903111463"
humor_features,fold_6,support,"354,0","355,0","0,3145275035260931","709,0","709,0"
humor_features,fold_7,precision,"0,31955922865013775","0,31213872832369943","0,3159379407616361","0,3158489784869186","0,3158437454119352"
humor_features,fold_7,recall,"0,327683615819209","0,30422535211267604","0,3159379407616361","0,3159544839659425","0,3159379407616361"
humor_features,fold_7,f1-score,"0,3235704323570432","0,30813124108416545","0,3159379407616361","0,3158508367206043","0,3158399487154753"
humor_features,fold_7,support,"354,0","355,0","0,3159379407616361","709,0","709,0"
humor_features,fold_8,precision,"0,3269230769230769","0,3188405797101449","0,3229901269393512","0,32288182831661094","0,32287612838909824"
humor_features,fold_8,recall,"0,3361581920903955","0,30985915492957744","0,3229901269393512","0,32300867350998647","0,3229901269393512"
humor_features,fold_8,f1-score,"0,33147632311977715","0,3142857142857143","0,3229901269393512","0,3228810187027457","0,3228688955653451"
humor_features,fold_8,support,"354,0","355,0","0,3229901269393512","709,0","709,0"
humor_features,fold_9,precision,"0,2514792899408284","0,2749326145552561","0,2637517630465444","0,2632059522480422","0,263222491969209"
humor_features,fold_9,recall,"0,2401129943502825","0,28732394366197184","0,2637517630465444","0,26371846900612717","0,2637517630465444"
humor_features,fold_9,f1-score,"0,24566473988439308","0,28099173553719015","0,2637517630465444","0,2633282377107916","0,2633531509658359"
humor_features,fold_9,support,"354,0","355,0","0,2637517630465444","709,0","709,0"
